0, 18, 350
CreateDYNObject(1512, -223.80293273926, 1403.8138427734, 27.904434204102, 0, 0, 258.76498413086);
CreateDYNObject(1517, -224.23371887207, 1404.9055175781, 27.906736373901, 0, 0, 344.11999511719);
CreateDYNObject(1520, -223.90774536133, 1404.3618164063, 27.706981658936, 0, 0, 0);
CreateDYNObject(1520, -223.87507629395, 1405.3601074219, 27.706981658936, 0, 0, 334.19494628906);
CreateDYNObject(1517, -224.07307434082, 1404.4183349609, 27.906736373901, 0, 0, 150.86004638672);
CreateDYNObject(1509, -224.10011291504, 1405.3537597656, 27.90443611145, 0, 0, 0);
CreateDYNObject(1509, -224.07031250000, 1403.7448730469, 27.90443611145, 0, 0, 328.23999023438);
CreateDYNObject(1509, -223.78234863281, 1404.9820556641, 27.90443611145, 0, 0, 300.44873046875);
CreateDYNObject(1551, -223.88438415527, 1405.5344238281, 27.947246551514, 0, 0, 0);
CreateDYNObject(1551, -224.27001953125, 1403.3479003906, 27.947246551514, 0, 0, 0);
CreateDYNObject(1664, -224.26145935059, 1405.5336914063, 27.873685836792, 0, 0, 346.10501098633);
CreateDYNObject(1664, -224.03491210938, 1404.9538574219, 27.873685836792, 0, 0, 296.47766113281);
CreateDYNObject(1669, -224.25798034668, 1404.2336425781, 27.873685836792, 0, 0, 0);
CreateDYNObject(1669, -223.77502441406, 1404.1782226563, 27.873685836792, 0, 0, 302.43499755859);
CreateDYNObject(1951, -224.04469299316, 1405.6866455078, 27.895149230957, 0, 0, 0);
CreateDYNObject(1950, -223.93890380859, 1403.0720214844, 27.895149230957, 0, 0, 0);
CreateDYNObject(1549, -229.00738525391, 1402.9205322266, 26.7734375, 0, 0, 44.170013427734);
CreateDYNObject(2894, -223.19880676270, 1408.7083740234, 27.726980209351, 0, 0, 352.05993652344);
CreateDYNObject(2269, -221.36645507813, 1405.2232666016, 27.949518203735, 0, 0, 89.325012207031);
CreateDYNObject(2255, -223.41520690918, 1393.9522705078, 28.159900665283, 0, 0, 174.68005371094);
CreateDYNObject(2114, -225.12300109863, 1396.0190429688, 28.382009506226, 0, 0, 330.22500610352);
CreateDYNObject(2034, -224.24330139160, 1407.1746826172, 27.737798690796, 0, 0, 0);
CreateDYNObject(2033, -223.97598266602, 1407.2385253906, 27.737802505493, 0, 0, 0);
CreateDYNObject(1575, -224.12110900879, 1406.8347167969, 27.702409744263, 0, 0, 342.13500976563);
CreateDYNObject(2332, -221.47911071777, 1407.7250976563, 28.064302444458, 0, 0, 0);
CreateDYNObject(1829, -221.46975708008, 1407.3093261719, 27.237966537476, 0, 0, 0);
CreateDYNObject(1550, -220.46142578125, 1407.0054931641, 27.170518875122, 0, 0, 326.25500488281);
CreateDYNObject(1212, -221.33886718750, 1406.4691162109, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.91125488281, 1406.6066894531, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.99389648438, 1406.0133056641, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -221.44836425781, 1406.0678710938, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.51025390625, 1406.1639404297, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.86840820313, 1406.2872314453, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -221.26818847656, 1406.7147216797, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.86755371094, 1406.8793945313, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.45861816406, 1406.5478515625, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -221.25805664063, 1405.7064208984, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -221.69921875000, 1405.8577880859, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.67846679688, 1405.7470703125, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.27770996094, 1405.8850097656, 26.813816070557, 0, 0, 0);
CreateDYNObject(1212, -220.05664062500, 1406.2709960938, 26.813816070557, 0, 0, 0);
CreateDYNObject(1210, -224.16406250000, 1407.7587890625, 27.676023483276, 265.98449707031, 358.01147460938, 254.794921875);
CreateDYNObject(1486, -228.81274414063, 1404.0969238281, 27.836400985718, 0, 0, 0);
CreateDYNObject(1486, -228.67469787598, 1404.3262939453, 27.836400985718, 0, 0, 330.22500610352);
CreateDYNObject(1510, -228.29089355469, 1404.6599121094, 27.719051361084, 0, 0, 0);
CreateDYNObject(1512, -228.64178466797, 1406.8970947266, 27.888904571533, 0, 0, 17.864990234375);
CreateDYNObject(1512, -229.05541992188, 1404.7171630859, 27.888904571533, 0, 0, 344.11877441406);
CreateDYNObject(1517, -228.12942504883, 1406.4124755859, 27.891206741333, 0, 0, 0);
CreateDYNObject(1520, -228.91439819336, 1406.4600830078, 27.691452026367, 0, 0, 342.13500976563);
CreateDYNObject(1520, -228.32159423828, 1408.7575683594, 27.691452026367, 0, 0, 326.25500488281);
CreateDYNObject(1509, -229.06756591797, 1409.2629394531, 27.888906478882, 0, 0, 0);
CreateDYNObject(1512, -228.24053955078, 1409.3524169922, 27.888904571533, 0, 0, 330.22500610352);
CreateDYNObject(1520, -228.88484191895, 1411.7381591797, 27.691452026367, 0, 0, 338.1650390625);
CreateDYNObject(1512, -228.25427246094, 1411.1450195313, 27.888904571533, 0, 0, 316.32998657227);
CreateDYNObject(1509, -229.10760498047, 1411.5004882813, 27.888906478882, 0, 0, 0);
CreateDYNObject(1520, -228.92614746094, 1411.0614013672, 27.691452026367, 0, 0, 286.55505371094);
CreateDYNObject(1665, -228.25746154785, 1411.5261230469, 27.701904296875, 0, 0, 43.670013427734);
CreateDYNObject(1748, -222.10389709473, 1407.3199462891, 28.631116867065, 0, 0, 262.73498535156);
CreateDYNObject(3106, -225.40170288086, 1396.4552001953, 28.273700714111, 0, 0, 0);
CreateDYNObject(3105, -226.13368225098, 1396.3149414063, 28.273700714111, 0, 67.490020751953, 0);
CreateDYNObject(3104, -225.93194580078, 1396.1873779297, 28.273700714111, 0, 89.325012207031, 326.25500488281);
CreateDYNObject(3103, -225.88157653809, 1396.3406982422, 28.273700714111, 0, 73.445007324219, 15.880004882813);
CreateDYNObject(3102, -225.54023742676, 1396.1483154297, 28.273700714111, 0, 109.17501831055, 63.52001953125);
CreateDYNObject(3101, -226.50718688965, 1395.9127197266, 28.273700714111, 0, 49.625, 39.700012207031);
CreateDYNObject(3100, -226.51551818848, 1396.4017333984, 28.273700714111, 0, 0, 328.23999023438);
CreateDYNObject(3002, -225.79730224609, 1395.8050537109, 28.273700714111, 0, 0, 31.760009765625);
CreateDYNObject(3001, -226.21461486816, 1395.9316406250, 28.273698806763, 0, 43.670013427734, 340.14999389648);
CreateDYNObject(3000, -225.68693542480, 1396.2895507813, 28.273700714111, 0, 69.475006103516, 314.3450012207);
CreateDYNObject(2999, -225.10714721680, 1396.3911132813, 28.273698806763, 0, 55.580017089844, 304.41998291016);
CreateDYNObject(2998, -225.68948364258, 1396.5906982422, 28.273700714111, 0, 67.490020751953, 274.64498901367);
CreateDYNObject(2997, -226.24870300293, 1396.1804199219, 28.273698806763, 55.580017089844, 35.730010986328, 316.32998657227);
CreateDYNObject(2996, -225.51325988770, 1395.9215087891, 28.273698806763, 310.375, 132.99502563477, 326.25500488281);
CreateDYNObject(2995, -226.49734497070, 1396.1484375000, 28.273700714111, 0, 39.700012207031, 332.20999145508);
CreateDYNObject(3004, -225.97741699219, 1395.9892578125, 28.235698699951, 5.9549865722656, 0, 3.9700012207031);
CreateDYNObject(3004, -225.29162597656, 1395.8916015625, 28.235698699951, 0, 0, 59.550018310547);
CreateDYNObject(1712, -228.91485595703, 1393.8704833984, 27.363470077515, 0, 0, 93.295013427734);
CreateDYNObject(1800, -222.58158874512, 1402.1649169922, 26.683769226074, 0, 0, 272.65997314453);
CreateDYNObject(3015, -218.73901367188, 1401.8806152344, 26.7734375, 0, 0, 330.22500610352);
