-1, 0, 350
CreateObject(6933, 3202.760986, 2631.354248, 17.603737, 0.0000, 0.0000, 0.0000);
CreateObject(10009, 3203.094482, 2631.331543, 5.528902, 0.0000, 0.0000, 281.2500);
CreateObject(10009, 3203.231934, 2631.321045, 12.997729, 0.0000, 0.0000, 0.0001);
CreateObject(6933, 3202.785156, 2680.644287, 17.605541, 0.0000, 0.0000, 0.0000);
CreateObject(16766, 3078.216309, 2656.265869, 0.239108, 0.0000, 0.0000, 0.0000);
CreateObject(16766, 3216.038330, 2656.302734, 11.641015, 0.0000, 354.4137, 0.0000);
CreateObject(13011, 3209.319580, 2631.902588, 17.774765, 0.0000, 0.0000, 270.0000);
CreateObject(4106, 3238.385742, 2630.206543, 14.654703, 0.0000, 0.0000, 269.9999);
CreateObject(982, 3220.063965, 2630.661377, 21.133606, 0.0430, 89.9828, 270.0000);
CreateObject(982, 3220.064209, 2629.375977, 21.133200, 0.0430, 89.9828, 270.0000);
CreateObject(4106, 3207.222656, 2658.821045, 19.590929, 0.0000, 0.0000, 180.0000);
CreateObject(3257, 3213.065430, 2640.845215, 14.520432, 0.0000, 0.0000, 0.0000);
CreateObject(3257, 3213.065430, 2657.150879, 14.518137, 0.0000, 0.0000, 0.0000);
CreateObject(3257, 3213.063965, 2673.447021, 14.521063, 0.0000, 0.0000, 0.0000);
CreateObject(6933, 3266.716797, 2631.379639, 17.603621, 0.0000, 0.0000, 0.0000);
CreateObject(4106, 3219.102295, 2661.317383, 19.609463, 0.0000, 0.0000, 0.0001);
CreateObject(8580, 3230.551514, 2641.261230, 16.442261, 0.0000, 0.0000, 0.0000);
CreateObject(2633, 3219.831543, 2634.214355, 14.542770, 0.0000, 0.0000, 270.0000);
CreateObject(2633, 3219.829834, 2638.489502, 14.544370, 0.0000, 0.0000, 270.0000);
CreateObject(2633, 3219.830322, 2642.766846, 14.542297, 0.0000, 0.0000, 270.0000);
CreateObject(2633, 3219.830811, 2645.799072, 14.543977, 0.0000, 0.0000, 270.0000);
CreateObject(2649, 3216.239502, 2632.396973, 21.186123, 0.0000, 269.8450, 90.0000);
CreateObject(2649, 3216.241455, 2633.606445, 19.034204, 0.0000, 184.3310, 90.0000);
CreateObject(4106, 3235.287598, 2690.800293, 19.580303, 0.0000, 0.0000, 90.0001);
CreateObject(6933, 3266.675049, 2680.762939, 17.603502, 0.0000, 0.0000, 0.0000);
CreateObject(4106, 3260.487061, 2658.802002, 19.646067, 0.0000, 0.0000, 0.0001);
CreateObject(3259, 3221.319092, 2652.824463, 13.278063, 0.0000, 0.0000, 0.0000);
CreateObject(3255, 3224.804443, 2678.413574, 21.183735, 0.0000, 0.0000, 90.0000);
CreateObject(3529, 3220.368896, 2687.941650, 24.331223, 0.0000, 0.0000, 0.0000);
CreateObject(3637, 3232.012939, 2641.025391, 23.903809, 0.0000, 0.0000, 90.0000);
CreateObject(2633, 3222.982178, 2646.734131, 14.542774, 359.9141, 0.0000, 180.0000);
CreateObject(2633, 3227.229248, 2646.731201, 14.543604, 359.9141, 0.0000, 180.0000);
CreateObject(2633, 3231.505859, 2646.733643, 14.542756, 359.9141, 0.0000, 180.0000);
CreateObject(2633, 3235.786621, 2646.734863, 14.543201, 359.9141, 0.0000, 180.0000);
CreateObject(2633, 3237.341553, 2646.735107, 14.542428, 359.9141, 0.0000, 180.0000);
CreateObject(3673, 3252.372070, 2643.645996, 35.293640, 0.0000, 0.0000, 90.0000);
CreateObject(4106, 3237.200928, 2626.827148, 19.560328, 0.0000, 0.0000, 270.0001);
CreateObject(982, 3245.675537, 2629.374268, 21.149904, 0.0430, 89.9828, 270.0000);
CreateObject(982, 3245.681152, 2630.662842, 21.151119, 0.0430, 89.9828, 270.0000);
CreateObject(3636, 3245.112793, 2670.428467, 20.299864, 0.0000, 0.0000, 146.2500);
CreateObject(5154, 3245.767578, 2677.476807, 9.507767, 0.0000, 0.0000, 90.0000);
CreateObject(5154, 3245.767334, 2669.365479, 9.501010, 0.0000, 0.0000, 90.0000);
CreateObject(5154, 3245.789795, 2663.247803, 9.529687, 0.0000, 0.0000, 90.0000);
CreateObject(5154, 3252.428955, 2642.038086, 12.311301, 0.0000, 0.0000, 180.0000);
CreateObject(16644, 3263.820557, 2639.711182, 16.149544, 359.9141, 0.0000, 90.0000);
CreateObject(16644, 3261.287109, 2639.712646, 16.144741, 359.9141, 0.0000, 90.0000);
CreateObject(1473, 3261.552002, 2637.173828, 16.500969, 10.3132, 0.0000, 180.0000);
CreateObject(1473, 3220.125732, 2639.621582, 16.519335, 10.3132, 0.0000, 180.0000);
CreateObject(1225, 3264.519531, 2627.454834, 21.496563, 0.0000, 0.0000, 0.0000);
CreateObject(1225, 3263.341553, 2628.226074, 21.496273, 0.0000, 0.0000, 0.0000);
CreateObject(1225, 3263.691650, 2627.308350, 21.496361, 0.0000, 0.0000, 326.2500);
CreateObject(2633, 3255.664795, 2691.590332, 15.236866, 359.9141, 0.0000, 0.0000);
CreateObject(2633, 3254.750488, 2690.665771, 15.237681, 359.9141, 0.0000, 90.0000);
CreateObject(16644, 3263.879639, 2657.178223, 16.149889, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3261.352783, 2657.244385, 16.160271, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3263.939453, 2674.595947, 16.148880, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3261.412842, 2674.711182, 16.159304, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3258.126709, 2685.508301, 16.148516, 0.0000, 0.0000, 180.0000);
CreateObject(2633, 3254.747559, 2689.081055, 15.238902, 359.9141, 0.0000, 90.0000);
CreateObject(2633, 3257.031250, 2689.096436, 15.241011, 359.9141, 0.0000, 270.0000);
CreateObject(3259, 3256.914307, 2681.962891, 12.507029, 0.0000, 0.0000, 180.0000);
CreateObject(16644, 3206.138672, 2671.550537, 16.844389, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3206.077881, 2654.086182, 16.845190, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3206.020264, 2643.061768, 16.844925, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3207.822021, 2677.389893, 16.844770, 0.0000, 0.0000, 90.0000);
CreateObject(16644, 3240.682129, 2685.565674, 16.147659, 0.0000, 0.0000, 180.0000);
CreateObject(16644, 3223.211182, 2685.623291, 16.145876, 0.0000, 0.0000, 180.0000);
CreateObject(16644, 3218.782715, 2685.616211, 16.144817, 0.0000, 0.0000, 180.0000);
CreateObject(16644, 3226.047607, 2677.285156, 16.144526, 0.0000, 0.0000, 90.0000);
CreateObject(3287, 3204.236084, 2676.669922, 38.309284, 0.0000, 0.0000, 0.0000);
CreateObject(3458, 3226.134277, 2657.998291, 16.429289, 0.0000, 89.0810, 90.0000);
CreateObject(3458, 3222.098633, 2661.734619, 16.494522, 0.0000, 89.9834, 0.0000);
