CreateObject(3095, 0.000000, 0.000000, 500.000000, 180.000000, 0.000000, 0.000000);
CreateObject(3095, 0.000000, 0.000000, 527.000000, 0.000000, 0.000000, 0.000000);
CreateObject(3095, -4.500000, 0.000000, 504.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 0.000000, 513.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 0.000000, 522.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, 0.000000, -4.500000, 504.500000, 90.000000, 0.000000, 180.000000);
CreateObject(3095, 0.000000, -4.500000, 513.500000, 90.000000, 0.000000, 180.000000);
CreateObject(3095, 0.000000, -4.500000, 522.500000, 90.000000, 0.000000, 180.000000);
CreateObject(3095, 0.000000, 9.000000, 500.000000, 180.000000, 0.000000, 0.000000);
CreateObject(3095, 0.000000, 9.000000, 527.000000, 0.000000, 0.000000, 0.000000);
CreateObject(3095, -4.500000, 9.000000, 504.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 9.000000, 513.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 9.000000, 522.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, 0.000000, 18.000000, 500.000000, 180.000000, 0.000000, 0.000000);
CreateObject(3095, 0.000000, 18.000000, 527.000000, 0.000000, 0.000000, 0.000000);
CreateObject(3095, -4.500000, 18.000000, 504.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 18.000000, 513.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 18.000000, 522.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, 0.000000, 27.000000, 500.000000, 180.000000, 0.000000, 0.000000);
CreateObject(3095, 0.000000, 27.000000, 527.000000, 0.000000, 0.000000, 0.000000);
CreateObject(3095, -4.500000, 27.000000, 504.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 27.000000, 513.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 27.000000, 522.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, 0.000000, 36.000000, 500.000000, 180.000000, 0.000000, 0.000000);
CreateObject(3095, 0.000000, 36.000000, 527.000000, 0.000000, 0.000000, 0.000000);
CreateObject(3095, -4.500000, 36.000000, 504.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 36.000000, 513.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 36.000000, 522.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, 0.000000, 45.000000, 500.000000, 180.000000, 0.000000, 0.000000);
CreateObject(3095, 0.000000, 45.000000, 527.000000, 0.000000, 0.000000, 0.000000);
CreateObject(3095, -4.500000, 45.000000, 504.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 45.000000, 513.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, -4.500000, 45.000000, 522.500000, 0.000000, 90.000000, 0.000000);
CreateObject(3095, 0.000000, 54.000000, 500.000000, 180.000000, 0.000000, 0.000000);
