3, 0, 350
CreateObject(3566, 3015.6999511719, -1465, 0, 0, 0, 0);
CreateObject(3566, 3015.7998046875, -1447.3994140625, 0, 0, 0, 0);
CreateObject(3566, 3015.8999023438, -1429.8000488281, 0, 0, 0, 0);
CreateObject(3566, 3016, -1412.5999755859, 0, 0, 0, 0);
CreateObject(3566, 3025.8999023438, -1405.5, 0, 0, 0, 90);
CreateObject(3566, 3025.8999023438, -1408.5, 0, 0, 0, 90);
CreateObject(3566, 3043.3000488281, -1405.5999755859, 0, 0, 0, 90);
CreateObject(3566, 3043.2998046875, -1408.599609375, 0, 0, 0, 90);
CreateObject(3566, 3060.69921875, -1408.599609375, 0, 0, 0, 90);
CreateObject(3566, 3060.5, -1405.5999755859, 0, 0, 0, 90);
CreateObject(3566, 3078.1999511719, -1408.5999755859, 0, 0, 0, 90);
CreateObject(3566, 3078.1000976563, -1405.6999511719, 0, 0, 0, 90);
CreateObject(3566, 3095.5, -1408.6999511719, 0, 0, 0, 90);
CreateObject(3566, 3095.3999023438, -1405.6999511719, 0, 0, 0, 90);
CreateObject(3566, 3112.3000488281, -1407.3000488281, 0, 0, 0, 90);
CreateObject(3566, 3129.1999511719, -1409.1999511719, 0, 0, 0, 90);
CreateObject(3566, 3129.1000976563, -1405.9000244141, 0, 0, 0, 90);
CreateObject(3566, 3146.3000488281, -1409.3000488281, 0, 0, 0, 90);
CreateObject(3566, 3146.6999511719, -1406.0999755859, 0, 0, 0, 90);
CreateObject(3566, 3163.6999511719, -1409.4000244141, 0, 0, 0, 90);
CreateObject(3566, 3164.1000976563, -1406.3000488281, 0, 0, 0, 90);
CreateObject(3566, 3170.6999511719, -1419.5, 0, 0, 0, 0);
CreateObject(3566, 3167.3999023438, -1419.5, 0, 0, 0, 0);
CreateObject(3566, 3170.6000976563, -1437, 0, 0, 0, 0);
CreateObject(3566, 3167.3000488281, -1436.9000244141, 0, 0, 0, 0);
CreateObject(3566, 3167.3000488281, -1454.3000488281, 0, 0, 0, 0);
CreateObject(3566, 3170.6000976563, -1454.5, 0, 0, 0, 0);
CreateObject(3566, 3167.1999511719, -1471.3000488281, 0, 0, 0, 0);
CreateObject(3566, 3170.3999023438, -1471.5999755859, 0, 0, 0, 0);
CreateObject(3566, 3170.3999023438, -1489.1999511719, 0, 0, 0, 0);
CreateObject(3566, 3167.099609375, -1488.2998046875, 0, 0, 0, 0);
CreateObject(3566, 3170.3000488281, -1506.3000488281, 0, 0, 0, 0);
CreateObject(3566, 3167.1000976563, -1505.5999755859, 0, 0, 0, 0);
CreateObject(3566, 3167, -1522.4000244141, 0, 0, 0, 0);
CreateObject(3566, 3170.1000976563, -1522.4000244141, 0, 0, 0, 0);
CreateObject(3566, 3157.3000488281, -1529.5, 0, 0, 0, 270);
CreateObject(3566, 3157.3000488281, -1526.3000488281, 0, 0, 0, 270);
CreateObject(3566, 3140.1999511719, -1526.1999511719, 0, 0, 0, 270);
CreateObject(3566, 3140, -1529.5, 0, 0, 0, 270);
CreateObject(3566, 3122.6999511719, -1526.0999755859, 0, 0, 0, 270);
CreateObject(3566, 3122.6999511719, -1529.4000244141, 0, 0, 0, 270);
CreateObject(3566, 3105.3999023438, -1526, 0, 0, 0, 270);
CreateObject(3566, 3105.1999511719, -1529.3000488281, 0, 0, 0, 270);
CreateObject(3566, 3087.8999023438, -1526, 0, 0, 0, 270);
CreateObject(3566, 3088, -1529.3000488281, 0, 0, 0, 270);
CreateObject(3566, 3070.5, -1526, 0, 0, 0, 270);
CreateObject(3566, 3070.6999511719, -1529.3000488281, 0, 0, 0, 270);
CreateObject(3566, 3053.1000976563, -1526, 0, 0, 0, 270);
CreateObject(3566, 3053, -1529.1999511719, 0, 0, 0, 270);
CreateObject(3566, 3035.6000976563, -1525.9000244141, 0, 0, 0, 270);
CreateObject(3566, 3035.6000976563, -1529.1999511719, 0, 0, 0, 270);
CreateObject(3566, 3015.6000976563, -1482.3000488281, 0, 0, 0, 0);
CreateObject(3566, 3015.6000976563, -1499.6999511719, 0, 0, 0, 0);
CreateObject(3566, 3015.5, -1517, 0, 0, 0, 0);
CreateObject(3566, 3022.6000976563, -1526, 0, 0, 0, 270);
CreateObject(4113, 3189.1000976563, -1512.5, 0, 0, 0, 96);
CreateObject(4113, 3191.3000488281, -1469.6999511719, 0, 0, 0, 95.99853515625);
CreateObject(4113, 3191.8999023438, -1429.1999511719, 0, 0, 0, 95.99853515625);
CreateObject(4564, 3153.3999023438, -1382.8000488281, 2.9000000953674, 0, 0, 270);
CreateObject(4564, 3091.6999511719, -1382, 0, 0, 0, 270);
CreateObject(4564, 3036.6000976563, -1381.3000488281, 0, 0, 0, 270);
CreateObject(4585, 2993.1999511719, -1423.1999511719, 0, 0, 0, 0);
