0, 0, 350
CreateObject(1447, 190.51655578613, -151.86541748047, 1.8576374053955, 0, 0, 180.63500976563);
CreateObject(1413, 185.62698364258, -152.11241149902, 1.7148342132568, 0, 0, 180.63500976563);
CreateObject(1412, 175.36734008789, -153.19387817383, 1.7036476135254, 0, 0, 198.50006103516);
CreateObject(1414, 175.44874572754, -153.0789642334, 1.6573147773743, 0, 0, 15.880004882813);
CreateObject(1422, 181.70581054688, -152.27517700195, 0.84021830558777, 0, 0, 0);
CreateObject(1422, 179.05238342285, -152.39393615723, 0.84021830558777, 0, 0, 13.894989013672);
CreateObject(1456, 180.11334228516, -152.36990356445, 1.8728075027466, 0, 0, 184.34002685547);
CreateObject(3171, 175.6376953125, -197.61279296875, 0.44012680649757, 0, 0, 85.351684570313);
CreateObject(16367, 185.57092285156, -192.68426513672, 1.8954148292542, 0, 0, 92.021697998047);
CreateObject(18451, 159.30195617676, -119.41525268555, 1.01984167099, 0, 0, 314.3447265625);
CreateObject(13647, 220.1748046875, -151.28515625, -0.98179602622986, 0, 0, 4.04296875);
CreateObject(8302, 254.7568359375, -152.7578125, 2.5776150226593, 346.10229492188, 269.95056152344, 242.87475585938);
CreateObject(13638, 224.90026855469, -153.50354003906, 1.988135099411, 0, 1.9849853515625, 270.67565917969);
CreateObject(8229, 235.2705078125, -151.2255859375, 3.2793550491333, 0, 0, 177.37426757813);
CreateObject(7657, 241.50692749023, -151.55426025391, 2.2949676513672, 0, 0, 358.01501464844);
CreateObject(1712, 257.57040405273, -153.46829223633, 4.2490072250366, 0, 0, 0);
CreateObject(1729, 256.85739135742, -154.66479492188, 4.2445983886719, 0, 0, 91.310028076172);
CreateObject(3117, 239.49446105957, -187.48873901367, 4.2326049804688, 0, 0, 0);
CreateObject(2102, 256.9384765625, -161.55834960938, 4.5526084899902, 0, 0, 138.94958496094);
CreateObject(2035, 257.39208984375, -160.09191894531, 4.6306486129761, 0, 0, 272.65734863281);
CreateObject(2039, 257.43762207031, -161.13671875, 4.6187601089478, 0, 0, 312.35998535156);
CreateObject(8615, 237.0341796875, -184.43998718262, 2.6203711032867, 0, 0, 268.68994140625);
CreateObject(2311, 257.09182739258, -160.02276611328, 4.0786113739014, 0, 0, 268.68997192383);
CreateObject(2837, 257.10458374023, -160.48364257813, 4.5841031074524, 0, 0, 278.61499023438);
CreateObject(2814, 256.8776550293, -159.84510803223, 4.5841031074524, 0, 0, 37.714996337891);
CreateObject(13206, 266.88598632813, -190.24438476563, 5.9727344512939, 0, 0, 91.307373046875);
CreateObject(13206, 266.5546875, -175.97863769531, 5.9727344512939, 0, 0, 91.307373046875);
CreateObject(1793, 267.62905883789, -173.44400024414, 5.8681464195251, 0, 0, 264.71997070313);
CreateObject(1800, 267.36636352539, -170.45709228516, 5.7683506011963, 0, 0, 270.67498779297);
CreateObject(1812, 268.59646606445, -176.1201171875, 6.0613484382629, 0, 0, 240.89996337891);
CreateObject(2844, 269.57159423828, -174.30751037598, 6.522922039032, 0, 0, 0);
CreateObject(2845, 266.63943481445, -170.21694946289, 6.0613484382629, 0, 0, 324.26998901367);
CreateObject(1645, 269.51376342773, -179.50979614258, 6.3934960365295, 0, 0, 262.73498535156);
CreateObject(1417, 264.72006225586, -176.82814025879, 6.0613484382629, 0, 0, 85.355010986328);
CreateObject(1743, 265.91537475586, -174.3331451416, 6.0613484382629, 0, 0, 89.325012207031);
CreateObject(2323, 265.85308837891, -171.49311828613, 6.0502367019653, 0, 0, 67.490020751953);
CreateObject(2196, 265.66616821289, -173.50331115723, 7.0320377349854, 359.75, 0, 324.26998901367);
CreateObject(1757, 264.70935058594, -183.26623535156, 6.0613484382629, 0, 0, 5.9544982910156);
CreateObject(2595, 265.48458862305, -186.64619445801, 6.4189701080322, 0, 0, 113.14501953125);
CreateObject(2370, 269.81198120117, -187.95106506348, 6.0613484382629, 0, 0, 0);
CreateObject(1663, 269.99481201172, -186.17364501953, 6.5215625762939, 0, 0, 0);
