2, 0, 350
CreateObject(3578, -302.35458374023, 1509.7525634766, 75.137405395508, 0, 0, 0);
CreateObject(978, -295.93518066406, 1503.0660400391, 75.420700073242, 358.01739501953, 2.8116760253906, 91.632385253906);
CreateObject(978, -295.25946044922, 1493.5101318359, 75.547782897949, 358.21463012695, 0.44052124023438, 93.803009033203);
CreateObject(978, -294.43365478516, 1484.0659179688, 75.301918029785, 358.20959472656, 358.72860717773, 95.782836914063);
CreateObject(978, -293.42593383789, 1474.1225585938, 74.870964050293, 358.21154785156, 356.78967285156, 94.494354248047);
CreateObject(978, -292.53204345703, 1464.029296875, 74.270988464355, 358.20922851563, 356.78649902344, 94.358825683594);
CreateObject(978, -291.72680664063, 1454.2008056641, 73.781410217285, 358.20922851563, 356.78100585938, 95.061157226563);
CreateObject(978, -290.81903076172, 1443.5334472656, 73.184410095215, 358.20922851563, 356.78100585938, 94.477203369141);
CreateObject(978, -290.06085205078, 1433.6031494141, 72.71817779541, 358.20922851563, 356.78100585938, 94.476928710938);
CreateObject(978, -289.34741210938, 1423.2227783203, 72.421165466309, 359.17660522461, 358.72244262695, 93.977203369141);
CreateObject(978, -288.78884887695, 1412.9178466797, 72.176948547363, 359.17590332031, 359.10815429688, 91.2666015625);
CreateObject(978, -289.61322021484, 1403.4366455078, 72.176948547363, 359.17053222656, 359.10461425781, 81.338439941406);
CreateObject(978, -293.13787841797, 1394.4947509766, 72.15177154541, 1.543212890625, 0.935546875, 57.505065917969);
CreateObject(978, -300.59497070313, 1388.6864013672, 72.26277923584, 3.8661804199219, 359.57452392578, 21.826232910156);
CreateObject(978, -310.01696777344, 1387.0366210938, 72.26277923584, 351.95202636719, 359.56826782227, 357.9150390625);
CreateObject(978, -318.56799316406, 1390.8669433594, 71.974159240723, 351.95751953125, 357.01898193359, 315.87097167969);
CreateObject(978, -324.63415527344, 1398.1635742188, 71.30216217041, 351.97131347656, 355.05804443359, 301.6989440918);
CreateObject(978, -329.4345703125, 1406.3692626953, 70.327201843262, 0, 354.04498291016, 297.72555541992);
CreateObject(978, -333.78527832031, 1414.6630859375, 69.352241516113, 0, 354.03991699219, 297.72399902344);
CreateObject(978, -338.20559692383, 1423.9057617188, 68.377281188965, 0, 354.03991699219, 293.75402832031);
