0, 0, 350
CreateObject(14670, 294.10000610352, -184.69999694824, 988.5, 0, 0, 0);
CreateObject(1994, -17.299999237061, -57.299999237061, 1002.5, 0, 0, 270);
CreateObject(1984, 291.29998779297, -179.30000305176, 986.59997558594, 0, 0, 180);
CreateObject(2369, 290, -179, 987.5, 0, 0, 358);
CreateObject(2412, 289, -182.80000305176, 986.5, 0, 0, 92);
CreateObject(2490, 292.10000610352, -175.80000305176, 988.40002441406, 0, 0, 0);
CreateObject(2495, 291.39999389648, -175.80000305176, 988.40002441406, 0, 0, 0);
CreateObject(2500, 292.20001220703, -176.39999389648, 987.5, 0, 0, 90);
CreateObject(1984, 292.20001220703, -176.39999389648, 986.59997558594, 0, 0, 270);
CreateObject(2536, 294.29998779297, -176.19999694824, 986.40002441406, 0, 0, 0);
CreateObject(2535, 295.20001220703, -176.19999694824, 986.40002441406, 0, 0, 0);
CreateObject(2537, 296.20001220703, -176.19999694824, 986.40002441406, 0, 0, 0);
CreateObject(2538, 299.89999389648, -176.30000305176, 986.5, 0, 0, 0);
CreateObject(2539, 299, -176.30000305176, 986.5, 0, 0, 0);
CreateObject(2540, 298, -176.30000305176, 986.5, 0, 0, 0);
CreateObject(2542, 302.5, -176.19921875, 987.29998779297, 0, 0, 0);
CreateObject(2541, 303.3994140625, -176.19921875, 987.29998779297, 0, 0, 0);
CreateObject(2542, 307.29998779297, -176.19999694824, 987.20001220703, 0, 0, 0);
CreateObject(2545, 318.89999389648, -179, 986.5, 0, 0, 182);
CreateObject(2540, 314.10000610352, -176.39999389648, 986.5, 0, 0, 0);
CreateObject(2538, 315, -176.39999389648, 986.5, 0, 0, 0);
CreateObject(2620, 317, -176, 987.29998779297, 0, 0, 0);
CreateObject(2621, 317.79998779297, -175.89999389648, 987.29998779297, 0, 0, 0);
CreateObject(2622, 318.70001220703, -175.89999389648, 987.29998779297, 0, 0, 0);
CreateObject(2624, 317, -184, 988.20001220703, 0, 0, 270);
CreateObject(2626, 316, -183.89999389648, 986.90002441406, 0, 0, 244);
CreateObject(2412, 289, -186.099609375, 986.5, 0, 0, 91.994018554688);
CreateObject(2652, 315.60000610352, -181.69999694824, 987.09997558594, 0, 0, 0);
CreateObject(2374, 310.10000610352, -186.30000305176, 988.29998779297, 0, 0, 0);
CreateObject(2377, 310, -186.39999389648, 987.40002441406, 0, 0, 0);
CreateObject(2381, 312.5, -187, 987.70001220703, 0, 0, 0);
CreateObject(2383, 311.10000610352, -186.30000305176, 987.5, 0, 0, 90);
CreateObject(2386, 316.20001220703, -186.30000305176, 987.40002441406, 0, 0, 0);
CreateObject(2384, 316.70001220703, -186.30000305176, 987.40002441406, 0, 0, 0);
CreateObject(2392, 309.20001220703, -187.10000610352, 987.5, 0, 0, 94);
CreateObject(1518, 289.7998046875, -176, 988.29998779297, 0, 0, 0);
CreateObject(1661, 310.5, -185, 990.09997558594, 0, 0, 0);
CreateObject(1661, 310.39999389648, -177.39999389648, 990.09997558594, 0, 0, 0);
CreateObject(1785, 319, -179.89999389648, 987.70001220703, 0, 0, 272);
CreateObject(1783, 318.70001220703, -180, 987.40002441406, 0, 0, 0);
